파일번호(File_No),파일명(File_Name),파일저장경로(Directory),대상물번호(Obj_Num),촬영각도(Cam_Ang),촬영시각(Date_Time),부위(Obj_Type),실외온도(Out_Temp),실외습도(Out_Hum),실내온도(In_Temp),실내습도(In_Hum),실내조도(In_Illum),실제판독명(Act_Diag)
3043,j1_91(9).jpg,https://www.bigdatahub.go.kr/images/disease/,91,9,2020-10-07-14:05,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,흰가루병+기타10
3044,j1_95(1).jpg,https://www.bigdatahub.go.kr/images/disease/,95,1,2020-10-07-14:05,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,흰가루병
3045,j1_95(2).jpg,https://www.bigdatahub.go.kr/images/disease/,95,2,2020-10-07-14:05,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,흰가루병
3046,j1_95(3).jpg,https://www.bigdatahub.go.kr/images/disease/,95,3,2020-10-07-14:05,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,흰가루병
3047,j1_95(4).jpg,https://www.bigdatahub.go.kr/images/disease/,95,4,2020-10-07-14:05,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,흰가루병
3048,j1_95(5).jpg,https://www.bigdatahub.go.kr/images/disease/,95,5,2020-10-07-14:05,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,흰가루병
3049,j1_95(6).jpg,https://www.bigdatahub.go.kr/images/disease/,95,6,2020-10-07-14:05,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,흰가루병
3050,j1_95(7).jpg,https://www.bigdatahub.go.kr/images/disease/,95,7,2020-10-07-14:05,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,흰가루병
3051,j1_95(8).jpg,https://www.bigdatahub.go.kr/images/disease/,95,8,2020-10-07-14:05,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,흰가루병
3052,j1_95(9).jpg,https://www.bigdatahub.go.kr/images/disease/,95,9,2020-10-07-14:05,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,흰가루병
3053,j1_118(1).jpg,https://www.bigdatahub.go.kr/images/disease/,118,1,2020-10-07-14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,노균병+흰가루병
3054,j1_118(2).jpg,https://www.bigdatahub.go.kr/images/disease/,118,2,2020-10-07-14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,노균병+흰가루병
3055,j1_118(3).jpg,https://www.bigdatahub.go.kr/images/disease/,118,3,2020-10-07-14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,노균병+흰가루병
3056,j1_118(4).jpg,https://www.bigdatahub.go.kr/images/disease/,118,4,2020-10-07-14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,노균병+흰가루병
3057,j1_118(5).jpg,https://www.bigdatahub.go.kr/images/disease/,118,5,2020-10-07-14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,노균병+흰가루병
3058,j1_118(6).jpg,https://www.bigdatahub.go.kr/images/disease/,118,6,2020-10-07-14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,노균병+흰가루병
3059,j1_118(7).jpg,https://www.bigdatahub.go.kr/images/disease/,118,7,2020-10-07-14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,노균병+흰가루병
3060,j1_118(8).jpg,https://www.bigdatahub.go.kr/images/disease/,118,8,2020-10-07-14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,노균병+흰가루병
3061,j1_118(9).jpg,https://www.bigdatahub.go.kr/images/disease/,118,9,2020-10-07-14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,노균병+흰가루병
3062,j1_134(1).jpg,https://www.bigdatahub.go.kr/images/disease/,134,1,2020-10-12 11:50,1,23.3 ℃,42.3 %,31.7 ℃,52.3 %,13740 lux,흰가루병
3063,j1_134(2).jpg,https://www.bigdatahub.go.kr/images/disease/,134,2,2020-10-12 11:50,1,23.3 ℃,42.3 %,31.7 ℃,52.3 %,13740 lux,흰가루병
3064,j1_134(3).jpg,https://www.bigdatahub.go.kr/images/disease/,134,3,2020-10-12 11:50,1,23.3 ℃,42.3 %,31.7 ℃,52.3 %,13740 lux,흰가루병
3065,j1_134(4).jpg,https://www.bigdatahub.go.kr/images/disease/,134,4,2020-10-12 11:50,1,23.3 ℃,42.3 %,31.7 ℃,52.3 %,13740 lux,흰가루병
3066,j1_134(5).jpg,https://www.bigdatahub.go.kr/images/disease/,134,5,2020-10-12 11:50,1,23.3 ℃,42.3 %,31.7 ℃,52.3 %,13740 lux,흰가루병
3067,j1_134(6).jpg,https://www.bigdatahub.go.kr/images/disease/,134,6,2020-10-12 11:50,1,23.3 ℃,42.3 %,31.7 ℃,52.3 %,13740 lux,흰가루병
3068,j1_134(7).jpg,https://www.bigdatahub.go.kr/images/disease/,134,7,2020-10-12 11:50,1,23.3 ℃,42.3 %,31.7 ℃,52.3 %,13740 lux,흰가루병
3069,j1_134(8).jpg,https://www.bigdatahub.go.kr/images/disease/,134,8,2020-10-12 11:50,1,23.3 ℃,42.3 %,31.7 ℃,52.3 %,13740 lux,흰가루병
3070,j1_134(9).jpg,https://www.bigdatahub.go.kr/images/disease/,134,9,2020-10-12 11:50,1,23.3 ℃,42.3 %,31.7 ℃,52.3 %,13740 lux,흰가루병
3071,j1_135(1).jpg,https://www.bigdatahub.go.kr/images/disease/,135,1,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,기타1+노균병+흰가루병
3072,j1_135(2).jpg,https://www.bigdatahub.go.kr/images/disease/,135,2,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,기타1+노균병+흰가루병
3073,j1_135(3).jpg,https://www.bigdatahub.go.kr/images/disease/,135,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,기타1+노균병+흰가루병
3074,j1_135(4).jpg,https://www.bigdatahub.go.kr/images/disease/,135,4,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,기타1+노균병+흰가루병
3075,j1_135(5).jpg,https://www.bigdatahub.go.kr/images/disease/,135,5,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,기타1+노균병+흰가루병
3076,j1_135(6).jpg,https://www.bigdatahub.go.kr/images/disease/,135,6,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,기타1+노균병+흰가루병
3077,j1_135(7).jpg,https://www.bigdatahub.go.kr/images/disease/,135,7,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,기타1+노균병+흰가루병
3078,j1_135(8).jpg,https://www.bigdatahub.go.kr/images/disease/,135,8,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,기타1+노균병+흰가루병
3079,j1_135(9).jpg,https://www.bigdatahub.go.kr/images/disease/,135,9,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,기타1+노균병+흰가루병
3080,j1_137(1).jpg,https://www.bigdatahub.go.kr/images/disease/,137,1,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,그을음병+흰가루병
3081,j1_137(2).jpg,https://www.bigdatahub.go.kr/images/disease/,137,2,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,그을음병+흰가루병
3082,j1_137(3).jpg,https://www.bigdatahub.go.kr/images/disease/,137,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,그을음병+흰가루병
3083,j1_137(4).jpg,https://www.bigdatahub.go.kr/images/disease/,137,4,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,그을음병+흰가루병
3084,j1_137(5).jpg,https://www.bigdatahub.go.kr/images/disease/,137,5,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,그을음병+흰가루병
3085,j1_137(6).jpg,https://www.bigdatahub.go.kr/images/disease/,137,6,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,그을음병+흰가루병
3086,j1_137(7).jpg,https://www.bigdatahub.go.kr/images/disease/,137,7,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,그을음병+흰가루병
3087,j1_137(8).jpg,https://www.bigdatahub.go.kr/images/disease/,137,8,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,그을음병+흰가루병
3088,j1_137(9).jpg,https://www.bigdatahub.go.kr/images/disease/,137,9,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,그을음병+흰가루병
3089,j1_139(1).jpg,https://www.bigdatahub.go.kr/images/disease/,139,1,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3090,j1_139(2).jpg,https://www.bigdatahub.go.kr/images/disease/,139,2,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3091,j1_139(3).jpg,https://www.bigdatahub.go.kr/images/disease/,139,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3092,j1_139(4).jpg,https://www.bigdatahub.go.kr/images/disease/,139,4,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3093,j1_139(5).jpg,https://www.bigdatahub.go.kr/images/disease/,139,5,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3094,j1_139(6).jpg,https://www.bigdatahub.go.kr/images/disease/,139,6,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3095,j1_139(7).jpg,https://www.bigdatahub.go.kr/images/disease/,139,7,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3096,j1_139(8).jpg,https://www.bigdatahub.go.kr/images/disease/,139,8,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3097,j1_139(9).jpg,https://www.bigdatahub.go.kr/images/disease/,139,9,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3098,j1_140(1).jpg,https://www.bigdatahub.go.kr/images/disease/,140,1,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3099,j1_140(2).jpg,https://www.bigdatahub.go.kr/images/disease/,140,2,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3100,j1_140(3).jpg,https://www.bigdatahub.go.kr/images/disease/,140,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3101,j1_140(4).jpg,https://www.bigdatahub.go.kr/images/disease/,140,4,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3102,j1_140(5).jpg,https://www.bigdatahub.go.kr/images/disease/,140,5,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3103,j1_140(6).jpg,https://www.bigdatahub.go.kr/images/disease/,140,6,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3104,j1_140(7).jpg,https://www.bigdatahub.go.kr/images/disease/,140,7,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3105,j1_140(8).jpg,https://www.bigdatahub.go.kr/images/disease/,140,8,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3106,j1_140(9).jpg,https://www.bigdatahub.go.kr/images/disease/,140,9,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3107,j1_141(1).jpg,https://www.bigdatahub.go.kr/images/disease/,141,1,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3108,j1_141(2).jpg,https://www.bigdatahub.go.kr/images/disease/,141,2,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3109,j1_141(3).jpg,https://www.bigdatahub.go.kr/images/disease/,141,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3110,j1_141(4).jpg,https://www.bigdatahub.go.kr/images/disease/,141,4,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3111,j1_141(5).jpg,https://www.bigdatahub.go.kr/images/disease/,141,5,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3112,j1_141(6).jpg,https://www.bigdatahub.go.kr/images/disease/,141,6,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3113,j1_141(7).jpg,https://www.bigdatahub.go.kr/images/disease/,141,7,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3114,j1_141(8).jpg,https://www.bigdatahub.go.kr/images/disease/,141,8,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3115,j1_141(9).jpg,https://www.bigdatahub.go.kr/images/disease/,141,9,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3116,j1_142(1).jpg,https://www.bigdatahub.go.kr/images/disease/,142,1,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,탄저병+흰가루병
3117,j1_142(2).jpg,https://www.bigdatahub.go.kr/images/disease/,142,2,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,탄저병+흰가루병
3118,j1_142(3).jpg,https://www.bigdatahub.go.kr/images/disease/,142,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,탄저병+흰가루병
3119,j1_142(4).jpg,https://www.bigdatahub.go.kr/images/disease/,142,4,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,탄저병+흰가루병
3120,j1_142(5).jpg,https://www.bigdatahub.go.kr/images/disease/,142,5,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,탄저병+흰가루병
3121,j1_142(6).jpg,https://www.bigdatahub.go.kr/images/disease/,142,6,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,탄저병+흰가루병
3122,j1_142(7).jpg,https://www.bigdatahub.go.kr/images/disease/,142,7,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,탄저병+흰가루병
3123,j1_142(8).jpg,https://www.bigdatahub.go.kr/images/disease/,142,8,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,탄저병+흰가루병
3124,j1_142(9).jpg,https://www.bigdatahub.go.kr/images/disease/,142,9,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,탄저병+흰가루병
3125,j1_143(1).jpg,https://www.bigdatahub.go.kr/images/disease/,143,1,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,검은별무늬병+흰가루병
3126,j1_143(2).jpg,https://www.bigdatahub.go.kr/images/disease/,143,2,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,검은별무늬병+흰가루병
3127,j1_143(3).jpg,https://www.bigdatahub.go.kr/images/disease/,143,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,검은별무늬병+흰가루병
3128,j1_143(4).jpg,https://www.bigdatahub.go.kr/images/disease/,143,4,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,검은별무늬병+흰가루병
3129,j1_143(5).jpg,https://www.bigdatahub.go.kr/images/disease/,143,5,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,검은별무늬병+흰가루병
3130,j1_143(6).jpg,https://www.bigdatahub.go.kr/images/disease/,143,6,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,검은별무늬병+흰가루병
3131,j1_143(7).jpg,https://www.bigdatahub.go.kr/images/disease/,143,7,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,검은별무늬병+흰가루병
3132,j1_143(8).jpg,https://www.bigdatahub.go.kr/images/disease/,143,8,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,검은별무늬병+흰가루병
3133,j1_143(9).jpg,https://www.bigdatahub.go.kr/images/disease/,143,9,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,검은별무늬병+흰가루병
3134,j1_146(1).jpg,https://www.bigdatahub.go.kr/images/disease/,146,1,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,흰가루병
3135,j1_146(2).jpg,https://www.bigdatahub.go.kr/images/disease/,146,2,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,흰가루병
3136,j1_146(3).jpg,https://www.bigdatahub.go.kr/images/disease/,146,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,흰가루병
3137,j1_146(4).jpg,https://www.bigdatahub.go.kr/images/disease/,146,4,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,흰가루병
3138,j1_146(5).jpg,https://www.bigdatahub.go.kr/images/disease/,146,5,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,흰가루병
3139,j1_146(6).jpg,https://www.bigdatahub.go.kr/images/disease/,146,6,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,흰가루병
3140,j1_146(7).jpg,https://www.bigdatahub.go.kr/images/disease/,146,7,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,흰가루병
3141,j1_146(8).jpg,https://www.bigdatahub.go.kr/images/disease/,146,8,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,흰가루병
3142,j1_146(9).jpg,https://www.bigdatahub.go.kr/images/disease/,146,9,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,흰가루병
3143,j1_147(1).jpg,https://www.bigdatahub.go.kr/images/disease/,147,1,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3144,j1_147(2).jpg,https://www.bigdatahub.go.kr/images/disease/,147,2,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3145,j1_147(3).jpg,https://www.bigdatahub.go.kr/images/disease/,147,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3146,j1_147(4).jpg,https://www.bigdatahub.go.kr/images/disease/,147,4,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3147,j1_147(5).jpg,https://www.bigdatahub.go.kr/images/disease/,147,5,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3148,j1_147(6).jpg,https://www.bigdatahub.go.kr/images/disease/,147,6,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3149,j1_147(7).jpg,https://www.bigdatahub.go.kr/images/disease/,147,7,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3150,j1_147(8).jpg,https://www.bigdatahub.go.kr/images/disease/,147,8,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3151,j1_147(9).jpg,https://www.bigdatahub.go.kr/images/disease/,147,9,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+흰가루병
3152,j1_148(1).jpg,https://www.bigdatahub.go.kr/images/disease/,148,1,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,모자이크병+덩굴마름병+흰가루병
3153,j1_148(2).jpg,https://www.bigdatahub.go.kr/images/disease/,148,2,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,모자이크병+덩굴마름병+흰가루병
3154,j1_148(3).jpg,https://www.bigdatahub.go.kr/images/disease/,148,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,모자이크병+덩굴마름병+흰가루병
3155,j1_148(4).jpg,https://www.bigdatahub.go.kr/images/disease/,148,4,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,모자이크병+덩굴마름병+흰가루병
3156,j1_148(5).jpg,https://www.bigdatahub.go.kr/images/disease/,148,5,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,모자이크병+덩굴마름병+흰가루병
3157,j1_148(6).jpg,https://www.bigdatahub.go.kr/images/disease/,148,6,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,모자이크병+덩굴마름병+흰가루병
3158,j1_148(7).jpg,https://www.bigdatahub.go.kr/images/disease/,148,7,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,모자이크병+덩굴마름병+흰가루병
3159,j1_148(8).jpg,https://www.bigdatahub.go.kr/images/disease/,148,8,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,모자이크병+덩굴마름병+흰가루병
3160,j1_148(9).jpg,https://www.bigdatahub.go.kr/images/disease/,148,9,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,모자이크병+덩굴마름병+흰가루병
3161,j1_149(1).jpg,https://www.bigdatahub.go.kr/images/disease/,149,1,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,그을음병+흰가루병
3162,j1_149(2).jpg,https://www.bigdatahub.go.kr/images/disease/,149,2,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,그을음병+흰가루병
3163,j1_149(3).jpg,https://www.bigdatahub.go.kr/images/disease/,149,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,그을음병+흰가루병
3164,j1_149(4).jpg,https://www.bigdatahub.go.kr/images/disease/,149,4,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,그을음병+흰가루병
3165,j1_149(5).jpg,https://www.bigdatahub.go.kr/images/disease/,149,5,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,그을음병+흰가루병
3166,j1_149(6).jpg,https://www.bigdatahub.go.kr/images/disease/,149,6,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,그을음병+흰가루병
3167,j1_149(7).jpg,https://www.bigdatahub.go.kr/images/disease/,149,7,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,그을음병+흰가루병
3168,j1_149(8).jpg,https://www.bigdatahub.go.kr/images/disease/,149,8,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,그을음병+흰가루병
3169,j1_149(9).jpg,https://www.bigdatahub.go.kr/images/disease/,149,9,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,그을음병+흰가루병
3170,j1_153(1).jpg,https://www.bigdatahub.go.kr/images/disease/,153,1,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,그을음병+흰가루병
3171,j1_153(2).jpg,https://www.bigdatahub.go.kr/images/disease/,153,2,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,그을음병+흰가루병
3172,j1_153(3).jpg,https://www.bigdatahub.go.kr/images/disease/,153,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,그을음병+흰가루병
3173,j1_153(4).jpg,https://www.bigdatahub.go.kr/images/disease/,153,4,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,그을음병+흰가루병
3174,j1_153(5).jpg,https://www.bigdatahub.go.kr/images/disease/,153,5,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,그을음병+흰가루병
3175,j1_153(6).jpg,https://www.bigdatahub.go.kr/images/disease/,153,6,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,그을음병+흰가루병
3176,j1_153(7).jpg,https://www.bigdatahub.go.kr/images/disease/,153,7,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,그을음병+흰가루병
3177,j1_153(8).jpg,https://www.bigdatahub.go.kr/images/disease/,153,8,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,그을음병+흰가루병
3178,j1_153(9).jpg,https://www.bigdatahub.go.kr/images/disease/,153,9,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,그을음병+흰가루병
3179,j1_155(1).jpg,https://www.bigdatahub.go.kr/images/disease/,155,1,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,기타10+흰가루병
3180,j1_155(2).jpg,https://www.bigdatahub.go.kr/images/disease/,155,2,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,기타10+흰가루병
3181,j1_155(3).jpg,https://www.bigdatahub.go.kr/images/disease/,155,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,기타10+흰가루병
3182,j1_155(4).jpg,https://www.bigdatahub.go.kr/images/disease/,155,4,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,기타10+흰가루병
