파일번호(File_No),파일명(File_Name),파일저장경로(Directory),대상물번호(Obj_Num),촬영각도(Cam_Ang),촬영시각(Date_Time),부위(Obj_Type),실외온도(Out_Temp),실외습도(Out_Hum),실내온도(In_Temp),실내습도(In_Hum),실내조도(In_Illum),실제판독명(Act_Diag)
1954,g1_133(8).jpg,https://www.bigdatahub.go.kr/images/disease/,133,8,2020-10-12 12:15,1,23.3 ℃,42.3 %,38.4 ℃,37.5 %,15610 lux,모자이크병
1955,g1_133(9).jpg,https://www.bigdatahub.go.kr/images/disease/,133,9,2020-10-12 12:15,1,23.3 ℃,42.3 %,38.4 ℃,37.5 %,15610 lux,모자이크병
1956,h1_20(1).jpg,https://www.bigdatahub.go.kr/images/disease/,20,1,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,모자이크병+흰가루병
1957,h1_20(2).jpg,https://www.bigdatahub.go.kr/images/disease/,20,2,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,모자이크병+흰가루병
1958,h1_20(3).jpg,https://www.bigdatahub.go.kr/images/disease/,20,3,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,모자이크병+흰가루병
1959,h1_20(4).jpg,https://www.bigdatahub.go.kr/images/disease/,20,4,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,모자이크병+흰가루병
1960,h1_20(5).jpg,https://www.bigdatahub.go.kr/images/disease/,20,5,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,모자이크병+흰가루병
1961,h1_20(6).jpg,https://www.bigdatahub.go.kr/images/disease/,20,6,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,모자이크병+흰가루병
1962,h1_20(7).jpg,https://www.bigdatahub.go.kr/images/disease/,20,7,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,모자이크병+흰가루병
1963,h1_20(8).jpg,https://www.bigdatahub.go.kr/images/disease/,20,8,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,모자이크병+흰가루병
1964,h1_20(9).jpg,https://www.bigdatahub.go.kr/images/disease/,20,9,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,모자이크병+흰가루병
1965,h1_22(1).jpg,https://www.bigdatahub.go.kr/images/disease/,22,1,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,모자이크병
1966,h1_22(2).jpg,https://www.bigdatahub.go.kr/images/disease/,22,2,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,모자이크병
1967,h1_22(3).jpg,https://www.bigdatahub.go.kr/images/disease/,22,3,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,모자이크병
1968,h1_22(4).jpg,https://www.bigdatahub.go.kr/images/disease/,22,4,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,모자이크병
1969,h1_22(5).jpg,https://www.bigdatahub.go.kr/images/disease/,22,5,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,모자이크병
1970,h1_22(6).jpg,https://www.bigdatahub.go.kr/images/disease/,22,6,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,모자이크병
1971,h1_22(7).jpg,https://www.bigdatahub.go.kr/images/disease/,22,7,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,모자이크병
1972,h1_22(8).jpg,https://www.bigdatahub.go.kr/images/disease/,22,8,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,모자이크병
1973,h1_22(9).jpg,https://www.bigdatahub.go.kr/images/disease/,22,9,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,모자이크병
1974,h1_27(1).jpg,https://www.bigdatahub.go.kr/images/disease/,27,1,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,모자이크병+흰가루병
1975,h1_27(2).jpg,https://www.bigdatahub.go.kr/images/disease/,27,2,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,모자이크병+흰가루병
1976,h1_27(3).jpg,https://www.bigdatahub.go.kr/images/disease/,27,3,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,모자이크병+흰가루병
1977,h1_27(4).jpg,https://www.bigdatahub.go.kr/images/disease/,27,4,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,모자이크병+흰가루병
1978,h1_27(5).jpg,https://www.bigdatahub.go.kr/images/disease/,27,5,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,모자이크병+흰가루병
1979,h1_27(6).jpg,https://www.bigdatahub.go.kr/images/disease/,27,6,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,모자이크병+흰가루병
1980,h1_27(7).jpg,https://www.bigdatahub.go.kr/images/disease/,27,7,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,모자이크병+흰가루병
1981,h1_27(8).jpg,https://www.bigdatahub.go.kr/images/disease/,27,8,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,모자이크병+흰가루병
1982,h1_32(1).jpg,https://www.bigdatahub.go.kr/images/disease/,32,1,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,모자이크병+그을음병
1983,h1_32(2).jpg,https://www.bigdatahub.go.kr/images/disease/,32,2,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,모자이크병+그을음병
1984,h1_32(3).jpg,https://www.bigdatahub.go.kr/images/disease/,32,3,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,모자이크병+그을음병
1985,h1_32(4).jpg,https://www.bigdatahub.go.kr/images/disease/,32,4,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,모자이크병+그을음병
1986,h1_32(5).jpg,https://www.bigdatahub.go.kr/images/disease/,32,5,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,모자이크병+그을음병
1987,h1_32(6).jpg,https://www.bigdatahub.go.kr/images/disease/,32,6,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,모자이크병+그을음병
1988,h1_32(7).jpg,https://www.bigdatahub.go.kr/images/disease/,32,7,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,모자이크병+그을음병
1989,h1_32(8).jpg,https://www.bigdatahub.go.kr/images/disease/,32,8,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,모자이크병+그을음병
1990,h1_32(9).jpg,https://www.bigdatahub.go.kr/images/disease/,32,9,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,모자이크병+그을음병
1991,h1_35(1).jpg,https://www.bigdatahub.go.kr/images/disease/,35,1,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,탄저병+모자이크병+그을음병
1992,h1_35(2).jpg,https://www.bigdatahub.go.kr/images/disease/,35,2,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,탄저병+모자이크병+그을음병
1993,h1_35(3).jpg,https://www.bigdatahub.go.kr/images/disease/,35,3,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,탄저병+모자이크병+그을음병
1994,h1_35(4).jpg,https://www.bigdatahub.go.kr/images/disease/,35,4,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,탄저병+모자이크병+그을음병
1995,h1_35(5).jpg,https://www.bigdatahub.go.kr/images/disease/,35,5,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,탄저병+모자이크병+그을음병
1996,h1_35(6).jpg,https://www.bigdatahub.go.kr/images/disease/,35,6,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,탄저병+모자이크병+그을음병
1997,h1_35(7).jpg,https://www.bigdatahub.go.kr/images/disease/,35,7,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,탄저병+모자이크병+그을음병
1998,h1_35(8).jpg,https://www.bigdatahub.go.kr/images/disease/,35,8,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,탄저병+모자이크병+그을음병
1999,h1_41(1).jpg,https://www.bigdatahub.go.kr/images/disease/,41,1,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,덩굴마름병+모자이크병
2000,h1_41(2).jpg,https://www.bigdatahub.go.kr/images/disease/,41,2,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,덩굴마름병+모자이크병
2001,h1_41(3).jpg,https://www.bigdatahub.go.kr/images/disease/,41,3,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,덩굴마름병+모자이크병
2002,h1_41(4).jpg,https://www.bigdatahub.go.kr/images/disease/,41,4,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,덩굴마름병+모자이크병
2003,h1_41(5).jpg,https://www.bigdatahub.go.kr/images/disease/,41,5,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,덩굴마름병+모자이크병
2004,h1_41(6).jpg,https://www.bigdatahub.go.kr/images/disease/,41,6,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,덩굴마름병+모자이크병
2005,h1_41(7).jpg,https://www.bigdatahub.go.kr/images/disease/,41,7,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,덩굴마름병+모자이크병
2006,h1_41(8).jpg,https://www.bigdatahub.go.kr/images/disease/,41,8,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,덩굴마름병+모자이크병
2007,h1_41(9).jpg,https://www.bigdatahub.go.kr/images/disease/,41,9,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,덩굴마름병+모자이크병
2008,h1_42(1).jpg,https://www.bigdatahub.go.kr/images/disease/,42,1,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,탄저병+모자이크병
2009,h1_42(2).jpg,https://www.bigdatahub.go.kr/images/disease/,42,2,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,탄저병+모자이크병
2010,h1_42(5).jpg,https://www.bigdatahub.go.kr/images/disease/,42,5,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,탄저병+모자이크병
2011,h1_42(7).jpg,https://www.bigdatahub.go.kr/images/disease/,42,7,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,탄저병+모자이크병
2012,h1_42(8).jpg,https://www.bigdatahub.go.kr/images/disease/,42,8,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,탄저병+모자이크병
2013,h1_42(9).jpg,https://www.bigdatahub.go.kr/images/disease/,42,9,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,탄저병+모자이크병
2014,h1_43(1).jpg,https://www.bigdatahub.go.kr/images/disease/,43,1,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,탄저병+모자이크병
2015,h1_43(2).jpg,https://www.bigdatahub.go.kr/images/disease/,43,2,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,탄저병+모자이크병
2016,h1_43(3).jpg,https://www.bigdatahub.go.kr/images/disease/,43,3,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,탄저병+모자이크병
2017,h1_43(4).jpg,https://www.bigdatahub.go.kr/images/disease/,43,4,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,탄저병+모자이크병
2018,h1_43(5).jpg,https://www.bigdatahub.go.kr/images/disease/,43,5,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,탄저병+모자이크병
2019,h1_43(6).jpg,https://www.bigdatahub.go.kr/images/disease/,43,6,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,탄저병+모자이크병
2020,h1_43(7).jpg,https://www.bigdatahub.go.kr/images/disease/,43,7,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,탄저병+모자이크병
2021,h1_43(8).jpg,https://www.bigdatahub.go.kr/images/disease/,43,8,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,탄저병+모자이크병
2022,h1_43(9).jpg,https://www.bigdatahub.go.kr/images/disease/,43,9,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,탄저병+모자이크병
2023,h1_45(1).jpg,https://www.bigdatahub.go.kr/images/disease/,45,1,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,세균성모무늬병+모자이크병
2024,h1_45(2).jpg,https://www.bigdatahub.go.kr/images/disease/,45,2,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,세균성모무늬병+모자이크병
2025,h1_45(3).jpg,https://www.bigdatahub.go.kr/images/disease/,45,3,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,세균성모무늬병+모자이크병
2026,h1_45(4).jpg,https://www.bigdatahub.go.kr/images/disease/,45,4,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,세균성모무늬병+모자이크병
2027,h1_45(5).jpg,https://www.bigdatahub.go.kr/images/disease/,45,5,2020-09-28 14:32,,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,세균성모무늬병+모자이크병
2028,h1_45(6).jpg,https://www.bigdatahub.go.kr/images/disease/,45,6,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,세균성모무늬병+모자이크병
2029,h1_45(8).jpg,https://www.bigdatahub.go.kr/images/disease/,45,8,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,세균성모무늬병+모자이크병
2030,h1_45(9).jpg,https://www.bigdatahub.go.kr/images/disease/,45,9,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,세균성모무늬병+모자이크병
2031,h1_51(1).jpg,https://www.bigdatahub.go.kr/images/disease/,51,1,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병
2032,h1_51(2).jpg,https://www.bigdatahub.go.kr/images/disease/,51,2,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병
2033,h1_51(3).jpg,https://www.bigdatahub.go.kr/images/disease/,51,3,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병
2034,h1_51(4).jpg,https://www.bigdatahub.go.kr/images/disease/,51,4,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병
2035,h1_51(5).jpg,https://www.bigdatahub.go.kr/images/disease/,51,5,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병
2036,h1_51(6).jpg,https://www.bigdatahub.go.kr/images/disease/,51,6,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병
2037,h1_51(7).jpg,https://www.bigdatahub.go.kr/images/disease/,51,7,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병
2038,h1_51(8).jpg,https://www.bigdatahub.go.kr/images/disease/,51,8,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병
2039,h1_51(9).jpg,https://www.bigdatahub.go.kr/images/disease/,51,9,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병
2040,h1_55(1).jpg,https://www.bigdatahub.go.kr/images/disease/,55,1,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병+흰가루병
2041,h1_55(2).jpg,https://www.bigdatahub.go.kr/images/disease/,55,2,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병+흰가루병
2042,h1_55(3).jpg,https://www.bigdatahub.go.kr/images/disease/,55,3,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병+흰가루병
2043,h1_55(4).jpg,https://www.bigdatahub.go.kr/images/disease/,55,4,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병+흰가루병
2044,h1_55(5).jpg,https://www.bigdatahub.go.kr/images/disease/,55,5,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병+흰가루병
2045,h1_55(6).jpg,https://www.bigdatahub.go.kr/images/disease/,55,6,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병+흰가루병
2046,h1_55(7).jpg,https://www.bigdatahub.go.kr/images/disease/,55,7,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병+흰가루병
2047,h1_55(8).jpg,https://www.bigdatahub.go.kr/images/disease/,55,8,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병+흰가루병
2048,h1_55(9).jpg,https://www.bigdatahub.go.kr/images/disease/,55,9,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병+흰가루병
2049,h1_61(1).jpg,https://www.bigdatahub.go.kr/images/disease/,61,1,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+모자이크병+흰가루병
2050,h1_61(2).jpg,https://www.bigdatahub.go.kr/images/disease/,61,2,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+모자이크병+흰가루병
2051,h1_61(4).jpg,https://www.bigdatahub.go.kr/images/disease/,61,4,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+모자이크병+흰가루병
2052,h1_61(5).jpg,https://www.bigdatahub.go.kr/images/disease/,61,5,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+모자이크병+흰가루병
2053,h1_61(6).jpg,https://www.bigdatahub.go.kr/images/disease/,61,6,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+모자이크병+흰가루병
2054,h1_61(7).jpg,https://www.bigdatahub.go.kr/images/disease/,61,7,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+모자이크병+흰가루병
2055,h1_61(8).jpg,https://www.bigdatahub.go.kr/images/disease/,61,8,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+모자이크병+흰가루병
2056,h1_61(9).jpg,https://www.bigdatahub.go.kr/images/disease/,61,9,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+모자이크병+흰가루병
2057,h1_71(1).jpg,https://www.bigdatahub.go.kr/images/disease/,71,1,2020-11-25 14:18,1,20.8 ℃,28.6 %,27.0 ℃,51.3 %,10410 lux,모자이크병
2058,h1_71(2).jpg,https://www.bigdatahub.go.kr/images/disease/,71,2,2020-11-25 14:18,1,20.8 ℃,28.6 %,27.0 ℃,51.3 %,10410 lux,모자이크병
2059,h1_71(3).jpg,https://www.bigdatahub.go.kr/images/disease/,71,3,2020-11-25 14:18,1,20.8 ℃,28.6 %,27.0 ℃,51.3 %,10410 lux,모자이크병
2060,h1_71(4).jpg,https://www.bigdatahub.go.kr/images/disease/,71,4,2020-11-25 14:18,1,20.8 ℃,28.6 %,27.0 ℃,51.3 %,10410 lux,모자이크병
2061,h1_71(5).jpg,https://www.bigdatahub.go.kr/images/disease/,71,5,2020-11-25 14:18,1,20.8 ℃,28.6 %,27.0 ℃,51.3 %,10410 lux,모자이크병
2062,h1_71(6).jpg,https://www.bigdatahub.go.kr/images/disease/,71,6,2020-11-25 14:18,1,20.8 ℃,28.6 %,27.0 ℃,51.3 %,10410 lux,모자이크병
2063,h1_71(7).jpg,https://www.bigdatahub.go.kr/images/disease/,71,7,2020-11-25 14:18,1,20.8 ℃,28.6 %,27.0 ℃,51.3 %,10410 lux,모자이크병
2064,h1_71(8).jpg,https://www.bigdatahub.go.kr/images/disease/,71,8,2020-11-25 14:18,1,20.8 ℃,28.6 %,27.0 ℃,51.3 %,10410 lux,모자이크병
2065,h1_71(9).jpg,https://www.bigdatahub.go.kr/images/disease/,71,9,2020-11-25 14:18,1,20.8 ℃,28.6 %,27.0 ℃,51.3 %,10410 lux,모자이크병
2066,h1_72(1).jpg,https://www.bigdatahub.go.kr/images/disease/,72,1,2020-11-25 14:18,1,20.8 ℃,28.6 %,27.0 ℃,51.3 %,10410 lux,기타10+모자이크병
2067,h1_72(2).jpg,https://www.bigdatahub.go.kr/images/disease/,72,2,2020-11-25 14:18,1,20.8 ℃,28.6 %,27.0 ℃,51.3 %,10410 lux,기타10+모자이크병
2068,h1_72(3).jpg,https://www.bigdatahub.go.kr/images/disease/,72,3,2020-11-25 14:18,1,20.8 ℃,28.6 %,27.0 ℃,51.3 %,10410 lux,기타10+모자이크병
2069,h1_72(4).jpg,https://www.bigdatahub.go.kr/images/disease/,72,4,2020-11-25 14:18,1,20.8 ℃,28.6 %,27.0 ℃,51.3 %,10410 lux,기타10+모자이크병
2070,h1_72(5).jpg,https://www.bigdatahub.go.kr/images/disease/,72,5,2020-11-25 14:18,1,20.8 ℃,28.6 %,27.0 ℃,51.3 %,10410 lux,기타10+모자이크병
2071,h1_72(6).jpg,https://www.bigdatahub.go.kr/images/disease/,72,6,2020-11-25 14:18,1,20.8 ℃,28.6 %,27.0 ℃,51.3 %,10410 lux,기타10+모자이크병
2072,h1_72(7).jpg,https://www.bigdatahub.go.kr/images/disease/,72,7,2020-11-25 14:18,1,20.8 ℃,28.6 %,27.0 ℃,51.3 %,10410 lux,기타10+모자이크병
2073,h1_72(8).jpg,https://www.bigdatahub.go.kr/images/disease/,72,8,2020-11-25 14:18,1,20.8 ℃,28.6 %,27.0 ℃,51.3 %,10410 lux,기타10+모자이크병
2074,h1_72(9).jpg,https://www.bigdatahub.go.kr/images/disease/,72,9,2020-11-25 14:18,1,20.8 ℃,28.6 %,27.0 ℃,51.3 %,10410 lux,기타10+모자이크병
2075,h1_83(1).jpg,https://www.bigdatahub.go.kr/images/disease/,83,1,2020-11-25 14:26,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+모자이크병
2076,h1_83(2).jpg,https://www.bigdatahub.go.kr/images/disease/,83,2,2020-11-25 14:26,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+모자이크병
2077,h1_83(3).jpg,https://www.bigdatahub.go.kr/images/disease/,83,3,2020-11-25 14:26,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+모자이크병
2078,h1_83(4).jpg,https://www.bigdatahub.go.kr/images/disease/,83,4,2020-11-25 14:26,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+모자이크병
2079,h1_83(5).jpg,https://www.bigdatahub.go.kr/images/disease/,83,5,2020-11-25 14:26,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+모자이크병
2080,h1_83(6).jpg,https://www.bigdatahub.go.kr/images/disease/,83,6,2020-11-25 14:26,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+모자이크병
2081,h1_83(7).jpg,https://www.bigdatahub.go.kr/images/disease/,83,7,2020-11-25 14:26,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+모자이크병
2082,h1_83(8).jpg,https://www.bigdatahub.go.kr/images/disease/,83,8,2020-11-25 14:26,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+모자이크병
2083,h1_83(9).jpg,https://www.bigdatahub.go.kr/images/disease/,83,9,2020-11-25 14:26,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+모자이크병
2084,h1_90(1).jpg,https://www.bigdatahub.go.kr/images/disease/,90,1,2020-11-25 14:26,1,20.8 ℃,28.6 %,30.0 ℃,58.8 %,10410 lux,모자이크병
2085,h1_90(2).jpg,https://www.bigdatahub.go.kr/images/disease/,90,2,2020-11-25 14:26,1,20.8 ℃,28.6 %,30.0 ℃,58.8 %,10410 lux,모자이크병
2086,h1_90(3).jpg,https://www.bigdatahub.go.kr/images/disease/,90,3,2020-11-25 14:26,1,20.8 ℃,28.6 %,30.0 ℃,58.8 %,10410 lux,모자이크병
2087,h1_90(4).jpg,https://www.bigdatahub.go.kr/images/disease/,90,4,2020-11-25 14:26,1,20.8 ℃,28.6 %,30.0 ℃,58.8 %,10410 lux,모자이크병
2088,h1_90(5).jpg,https://www.bigdatahub.go.kr/images/disease/,90,5,2020-11-25 14:26,1,20.8 ℃,28.6 %,30.0 ℃,58.8 %,10410 lux,모자이크병
2089,h1_90(6).jpg,https://www.bigdatahub.go.kr/images/disease/,90,6,2020-11-25 14:26,1,20.8 ℃,28.6 %,30.0 ℃,58.8 %,10410 lux,모자이크병
2090,h1_90(7).jpg,https://www.bigdatahub.go.kr/images/disease/,90,7,2020-11-25 14:26,1,20.8 ℃,28.6 %,30.0 ℃,58.8 %,10410 lux,모자이크병
2091,h1_90(8).jpg,https://www.bigdatahub.go.kr/images/disease/,90,8,2020-11-25 14:26,1,20.8 ℃,28.6 %,30.0 ℃,58.8 %,10410 lux,모자이크병
2092,h1_90(9).jpg,https://www.bigdatahub.go.kr/images/disease/,90,9,2020-11-25 14:26,1,20.8 ℃,28.6 %,30.0 ℃,58.8 %,10410 lux,모자이크병
2093,h1_91(1).jpg,https://www.bigdatahub.go.kr/images/disease/,91,1,2020-11-25 14:26,1,20.8 ℃,28.6 %,30.0 ℃,58.8 %,10410 lux,모자이크병
2094,h1_91(2).jpg,https://www.bigdatahub.go.kr/images/disease/,91,2,2020-11-25 14:26,1,20.8 ℃,28.6 %,30.0 ℃,58.8 %,10410 lux,모자이크병
