파일번호(File_No),파일명(File_Name),파일저장경로(Directory),대상물번호(Obj_Num),촬영각도(Cam_Ang),촬영시각(Date_Time),부위(Obj_Type),실외온도(Out_Temp),실외습도(Out_Hum),실내온도(In_Temp),실내습도(In_Hum),실내조도(In_Illum),실제판독명(Act_Diag)
1748,j1_85(9).jpg,https://www.bigdatahub.go.kr/images/disease/,85,9,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1749,j1_86(2).jpg,https://www.bigdatahub.go.kr/images/disease/,86,2,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1750,j1_86(3).jpg,https://www.bigdatahub.go.kr/images/disease/,86,3,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1751,j1_86(4).jpg,https://www.bigdatahub.go.kr/images/disease/,86,4,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1752,j1_86(5).jpg,https://www.bigdatahub.go.kr/images/disease/,86,5,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1753,j1_86(6).jpg,https://www.bigdatahub.go.kr/images/disease/,86,6,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1754,j1_86(7).jpg,https://www.bigdatahub.go.kr/images/disease/,86,7,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1755,j1_86(8).jpg,https://www.bigdatahub.go.kr/images/disease/,86,8,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1756,j1_86(9).jpg,https://www.bigdatahub.go.kr/images/disease/,86,9,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1757,j1_142(1).jpg,https://www.bigdatahub.go.kr/images/disease/,142,1,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,탄저병+흰가루병
1758,j1_142(2).jpg,https://www.bigdatahub.go.kr/images/disease/,142,2,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,탄저병+흰가루병
1759,j1_142(3).jpg,https://www.bigdatahub.go.kr/images/disease/,142,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,탄저병+흰가루병
1760,j1_142(4).jpg,https://www.bigdatahub.go.kr/images/disease/,142,4,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,탄저병+흰가루병
1761,j1_142(5).jpg,https://www.bigdatahub.go.kr/images/disease/,142,5,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,탄저병+흰가루병
1762,j1_142(6).jpg,https://www.bigdatahub.go.kr/images/disease/,142,6,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,탄저병+흰가루병
1763,j1_142(7).jpg,https://www.bigdatahub.go.kr/images/disease/,142,7,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,탄저병+흰가루병
1764,j1_142(8).jpg,https://www.bigdatahub.go.kr/images/disease/,142,8,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,탄저병+흰가루병
1765,j1_142(9).jpg,https://www.bigdatahub.go.kr/images/disease/,142,9,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,탄저병+흰가루병
1766,k1_2(1).jpg,https://www.bigdatahub.go.kr/images/disease/,2,1,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1767,k1_2(2).jpg,https://www.bigdatahub.go.kr/images/disease/,2,2,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1768,k1_2(3).jpg,https://www.bigdatahub.go.kr/images/disease/,2,3,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1769,k1_2(4).jpg,https://www.bigdatahub.go.kr/images/disease/,2,4,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1770,k1_2(5).jpg,https://www.bigdatahub.go.kr/images/disease/,2,5,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1771,k1_2(6).jpg,https://www.bigdatahub.go.kr/images/disease/,2,6,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1772,k1_2(7).jpg,https://www.bigdatahub.go.kr/images/disease/,2,7,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1773,k1_2(8).jpg,https://www.bigdatahub.go.kr/images/disease/,2,8,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1774,k1_2(9).jpg,https://www.bigdatahub.go.kr/images/disease/,2,9,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1775,k1_8(1).jpg,https://www.bigdatahub.go.kr/images/disease/,8,1,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1776,k1_8(2).jpg,https://www.bigdatahub.go.kr/images/disease/,8,2,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1777,k1_8(3).jpg,https://www.bigdatahub.go.kr/images/disease/,8,3,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1778,k1_8(4).jpg,https://www.bigdatahub.go.kr/images/disease/,8,4,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1779,k1_8(5).jpg,https://www.bigdatahub.go.kr/images/disease/,8,5,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1780,k1_8(6).jpg,https://www.bigdatahub.go.kr/images/disease/,8,6,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1781,k1_8(7).jpg,https://www.bigdatahub.go.kr/images/disease/,8,7,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1782,k1_8(8).jpg,https://www.bigdatahub.go.kr/images/disease/,8,8,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1783,k1_8(9).jpg,https://www.bigdatahub.go.kr/images/disease/,8,9,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1784,k1_9(1).jpg,https://www.bigdatahub.go.kr/images/disease/,9,1,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1785,k1_9(2).jpg,https://www.bigdatahub.go.kr/images/disease/,9,2,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1786,k1_9(3).jpg,https://www.bigdatahub.go.kr/images/disease/,9,3,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1787,k1_9(4).jpg,https://www.bigdatahub.go.kr/images/disease/,9,4,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1788,k1_9(5).jpg,https://www.bigdatahub.go.kr/images/disease/,9,5,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1789,k1_9(6).jpg,https://www.bigdatahub.go.kr/images/disease/,9,6,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1790,k1_9(7).jpg,https://www.bigdatahub.go.kr/images/disease/,9,7,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1791,k1_9(8).jpg,https://www.bigdatahub.go.kr/images/disease/,9,8,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1792,k1_9(9).jpg,https://www.bigdatahub.go.kr/images/disease/,9,9,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1793,k1_10(1).jpg,https://www.bigdatahub.go.kr/images/disease/,10,1,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1794,k1_10(2).jpg,https://www.bigdatahub.go.kr/images/disease/,10,2,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1795,k1_10(3).jpg,https://www.bigdatahub.go.kr/images/disease/,10,3,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1796,k1_10(4).jpg,https://www.bigdatahub.go.kr/images/disease/,10,4,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1797,k1_10(5).jpg,https://www.bigdatahub.go.kr/images/disease/,10,5,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1798,k1_10(6).jpg,https://www.bigdatahub.go.kr/images/disease/,10,6,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1799,k1_10(7).jpg,https://www.bigdatahub.go.kr/images/disease/,10,7,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1800,k1_10(8).jpg,https://www.bigdatahub.go.kr/images/disease/,10,8,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1801,k1_10(9).jpg,https://www.bigdatahub.go.kr/images/disease/,10,9,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1802,k1_11(1).jpg,https://www.bigdatahub.go.kr/images/disease/,11,1,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1803,k1_11(2).jpg,https://www.bigdatahub.go.kr/images/disease/,11,2,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1804,k1_11(3).jpg,https://www.bigdatahub.go.kr/images/disease/,11,3,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1805,k1_11(4).jpg,https://www.bigdatahub.go.kr/images/disease/,11,4,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1806,k1_11(5).jpg,https://www.bigdatahub.go.kr/images/disease/,11,5,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1807,k1_11(6).jpg,https://www.bigdatahub.go.kr/images/disease/,11,6,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1808,k1_11(7).jpg,https://www.bigdatahub.go.kr/images/disease/,11,7,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1809,k1_11(8).jpg,https://www.bigdatahub.go.kr/images/disease/,11,8,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1810,k1_11(9).jpg,https://www.bigdatahub.go.kr/images/disease/,11,9,2020-09-24 10:24,1,31.2 ℃,31.6 %,33.6 ℃,44.2 %,11170 lux,탄저병+흰가루병
1811,k1_20(1).jpg,https://www.bigdatahub.go.kr/images/disease/,20,1,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1812,k1_20(2).jpg,https://www.bigdatahub.go.kr/images/disease/,20,2,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1813,k1_20(3).jpg,https://www.bigdatahub.go.kr/images/disease/,20,3,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1814,k1_20(4).jpg,https://www.bigdatahub.go.kr/images/disease/,20,4,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1815,k1_20(5).jpg,https://www.bigdatahub.go.kr/images/disease/,20,5,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1816,k1_20(6).jpg,https://www.bigdatahub.go.kr/images/disease/,20,6,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1817,k1_20(7).jpg,https://www.bigdatahub.go.kr/images/disease/,20,7,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1818,k1_20(8).jpg,https://www.bigdatahub.go.kr/images/disease/,20,8,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1819,k1_20(9).jpg,https://www.bigdatahub.go.kr/images/disease/,20,9,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1820,k1_21(1).jpg,https://www.bigdatahub.go.kr/images/disease/,21,1,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1821,k1_21(2).jpg,https://www.bigdatahub.go.kr/images/disease/,21,2,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1822,k1_21(3).jpg,https://www.bigdatahub.go.kr/images/disease/,21,3,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1823,k1_21(4).jpg,https://www.bigdatahub.go.kr/images/disease/,21,4,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1824,k1_21(5).jpg,https://www.bigdatahub.go.kr/images/disease/,21,5,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1825,k1_21(6).jpg,https://www.bigdatahub.go.kr/images/disease/,21,6,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1826,k1_21(7).jpg,https://www.bigdatahub.go.kr/images/disease/,21,7,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1827,k1_21(8).jpg,https://www.bigdatahub.go.kr/images/disease/,21,8,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1828,k1_21(9).jpg,https://www.bigdatahub.go.kr/images/disease/,21,9,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1829,k1_24(1).jpg,https://www.bigdatahub.go.kr/images/disease/,24,1,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
1830,k1_24(2).jpg,https://www.bigdatahub.go.kr/images/disease/,24,2,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
1831,k1_24(3).jpg,https://www.bigdatahub.go.kr/images/disease/,24,3,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
1832,k1_24(4).jpg,https://www.bigdatahub.go.kr/images/disease/,24,4,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
1833,k1_24(5).jpg,https://www.bigdatahub.go.kr/images/disease/,24,5,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
1834,k1_24(6).jpg,https://www.bigdatahub.go.kr/images/disease/,24,6,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
1835,k1_24(7).jpg,https://www.bigdatahub.go.kr/images/disease/,24,7,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
1836,k1_24(8).jpg,https://www.bigdatahub.go.kr/images/disease/,24,8,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
1837,k1_24(9).jpg,https://www.bigdatahub.go.kr/images/disease/,24,9,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
1838,k1_26(1).jpg,https://www.bigdatahub.go.kr/images/disease/,26,1,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1839,k1_26(2).jpg,https://www.bigdatahub.go.kr/images/disease/,26,2,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1840,k1_26(3).jpg,https://www.bigdatahub.go.kr/images/disease/,26,3,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1841,k1_26(4).jpg,https://www.bigdatahub.go.kr/images/disease/,26,4,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1842,k1_26(5).jpg,https://www.bigdatahub.go.kr/images/disease/,26,5,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1843,k1_26(6).jpg,https://www.bigdatahub.go.kr/images/disease/,26,6,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1844,k1_26(7).jpg,https://www.bigdatahub.go.kr/images/disease/,26,7,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1845,k1_26(8).jpg,https://www.bigdatahub.go.kr/images/disease/,26,8,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1846,k1_26(9).jpg,https://www.bigdatahub.go.kr/images/disease/,26,9,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1847,k1_28(1).jpg,https://www.bigdatahub.go.kr/images/disease/,28,1,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1848,k1_28(2).jpg,https://www.bigdatahub.go.kr/images/disease/,28,2,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1849,k1_28(3).jpg,https://www.bigdatahub.go.kr/images/disease/,28,3,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1850,k1_28(4).jpg,https://www.bigdatahub.go.kr/images/disease/,28,4,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1851,k1_28(5).jpg,https://www.bigdatahub.go.kr/images/disease/,28,5,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1852,k1_28(6).jpg,https://www.bigdatahub.go.kr/images/disease/,28,6,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1853,k1_28(7).jpg,https://www.bigdatahub.go.kr/images/disease/,28,7,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1854,k1_28(8).jpg,https://www.bigdatahub.go.kr/images/disease/,28,8,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1855,k1_28(9).jpg,https://www.bigdatahub.go.kr/images/disease/,28,9,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,탄저병
1856,k1_29(1).jpg,https://www.bigdatahub.go.kr/images/disease/,29,1,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
1857,k1_29(2).jpg,https://www.bigdatahub.go.kr/images/disease/,29,2,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
1858,k1_29(3).jpg,https://www.bigdatahub.go.kr/images/disease/,29,3,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
1859,k1_29(4).jpg,https://www.bigdatahub.go.kr/images/disease/,29,4,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
1860,k1_29(5).jpg,https://www.bigdatahub.go.kr/images/disease/,29,5,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
1861,k1_29(6).jpg,https://www.bigdatahub.go.kr/images/disease/,29,6,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
1862,k1_29(7).jpg,https://www.bigdatahub.go.kr/images/disease/,29,7,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
1863,k1_29(8).jpg,https://www.bigdatahub.go.kr/images/disease/,29,8,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
1864,k1_29(9).jpg,https://www.bigdatahub.go.kr/images/disease/,29,9,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
1865,k1_30(1).jpg,https://www.bigdatahub.go.kr/images/disease/,30,1,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
1866,k1_30(2).jpg,https://www.bigdatahub.go.kr/images/disease/,30,2,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
1867,k1_30(3).jpg,https://www.bigdatahub.go.kr/images/disease/,30,3,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
1868,k1_30(4).jpg,https://www.bigdatahub.go.kr/images/disease/,30,4,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
1869,k1_30(5).jpg,https://www.bigdatahub.go.kr/images/disease/,30,5,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
1870,k1_30(6).jpg,https://www.bigdatahub.go.kr/images/disease/,30,6,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
1871,k1_30(7).jpg,https://www.bigdatahub.go.kr/images/disease/,30,7,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
1872,k1_30(8).jpg,https://www.bigdatahub.go.kr/images/disease/,30,8,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
1873,k1_30(9).jpg,https://www.bigdatahub.go.kr/images/disease/,30,9,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
1874,k1_31(1).jpg,https://www.bigdatahub.go.kr/images/disease/,31,1,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,모자이크병+세균성모무늬병+탄저병
1875,k1_31(2).jpg,https://www.bigdatahub.go.kr/images/disease/,31,2,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,모자이크병+세균성모무늬병+탄저병
1876,k1_31(3).jpg,https://www.bigdatahub.go.kr/images/disease/,31,3,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,모자이크병+세균성모무늬병+탄저병
1877,k1_31(4).jpg,https://www.bigdatahub.go.kr/images/disease/,31,4,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,모자이크병+세균성모무늬병+탄저병
1878,k1_31(5).jpg,https://www.bigdatahub.go.kr/images/disease/,31,5,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,모자이크병+세균성모무늬병+탄저병
1879,k1_31(6).jpg,https://www.bigdatahub.go.kr/images/disease/,31,6,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,모자이크병+세균성모무늬병+탄저병
1880,k1_31(7).jpg,https://www.bigdatahub.go.kr/images/disease/,31,7,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,모자이크병+세균성모무늬병+탄저병
1881,k1_31(8).jpg,https://www.bigdatahub.go.kr/images/disease/,31,8,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,모자이크병+세균성모무늬병+탄저병
1882,k1_31(9).jpg,https://www.bigdatahub.go.kr/images/disease/,31,9,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,모자이크병+세균성모무늬병+탄저병
1883,k1_32(1).jpg,https://www.bigdatahub.go.kr/images/disease/,32,1,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,덩굴마름병+세균성모무늬병+탄저병
1884,k1_32(3).jpg,https://www.bigdatahub.go.kr/images/disease/,32,3,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,덩굴마름병+세균성모무늬병+탄저병
1885,k1_32(4).jpg,https://www.bigdatahub.go.kr/images/disease/,32,4,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,덩굴마름병+세균성모무늬병+탄저병
1886,k1_32(5).jpg,https://www.bigdatahub.go.kr/images/disease/,32,5,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,덩굴마름병+세균성모무늬병+탄저병
1887,k1_32(6).jpg,https://www.bigdatahub.go.kr/images/disease/,32,6,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,덩굴마름병+세균성모무늬병+탄저병
1888,k1_32(7).jpg,https://www.bigdatahub.go.kr/images/disease/,32,7,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,덩굴마름병+세균성모무늬병+탄저병
